2018-07-04 02:29:46 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50898]
2018-07-04 02:31:32 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 02:31:32 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 02:31:32 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 02:31:32 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 02:34:09 	 [ INFO] 	 <device_handle.go:19>  	 json: cannot unmarshal bool into Go struct field Device.status of type int
2018-07-04 02:34:09 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:50982]
2018-07-04 02:58:16 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51001]
2018-07-04 02:58:16 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 02:58:20 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 02:58:20 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 02:58:20 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 02:58:20 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 02:58:41 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51009]
2018-07-04 02:58:41 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 02:58:42 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 02:58:42 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 02:58:42 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 02:58:42 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 02:58:43 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51014]
2018-07-04 02:58:43 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 02:58:59 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 02:58:59 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 02:58:59 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 02:58:59 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 02:59:09 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51065]
2018-07-04 02:59:09 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 03:01:11 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-07-04 03:02:33 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 03:02:33 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 03:02:33 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 03:02:33 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 03:04:05 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51133]
2018-07-04 03:04:05 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 03:04:21 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 03:04:21 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 03:04:21 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 03:04:21 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 03:04:29 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51186]
2018-07-04 03:04:29 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 03:05:14 	 [ WARN] 	 <device.go:38>  	 Error 1064: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '(device_token,device_id,platform,user_agent,user_id,unique_mac_uuid, environment' at line 1
2018-07-04 03:07:02 	 [ WARN] 	 <device.go:45>  	 Error 1062: Duplicate entry 'B3475C74-5F9D-443D-B654-0AA611350555' for key 'device_id'
2018-07-04 03:08:42 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51203]
2018-07-04 03:08:42 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-07-04 03:08:42 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 03:08:43 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 03:08:43 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 03:08:43 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 03:08:43 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 03:08:49 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51208]
2018-07-04 03:08:49 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 03:08:56 	 [ INFO] 	 <device.go:28>  	 更新失败
2018-07-04 03:09:50 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 03:09:50 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 03:09:50 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 03:09:50 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 03:09:55 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51215]
2018-07-04 03:09:55 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 03:10:04 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 03:10:04 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 03:10:04 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 03:10:04 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 03:10:13 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51268]
2018-07-04 03:10:13 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 03:12:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-07-04 03:12:54 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 03:12:54 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 03:12:54 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 03:12:54 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 03:13:03 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51324]
2018-07-04 03:13:03 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 03:13:25 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 03:13:25 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 03:13:25 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 03:13:25 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 03:13:34 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51378]
2018-07-04 03:13:34 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 03:13:35 	 [ INFO] 	 <device.go:28>  	 更新失败
2018-07-04 03:15:48 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51400]
2018-07-04 03:15:48 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-07-04 03:15:48 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 03:15:50 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 03:15:50 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 03:15:50 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 03:15:50 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-07-04 03:16:10 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.82:51407]
2018-07-04 03:16:10 	 [DEBUG] 	 <client_im.go:91>  	 offlineMsg count 0
2018-07-04 03:16:14 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-07-04 03:16:14 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-07-04 03:16:14 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-07-04 03:16:14 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
