2018-06-14 09:45:17 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63486]
2018-06-14 11:25:30 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 11:25:30 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 11:25:30 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-14 11:25:30 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-14 13:16:11 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:64761]
2018-06-14 13:16:11 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-14 13:18:12 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:20:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:22:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:24:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:26:11 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:28:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:30:11 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:32:12 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:34:12 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:36:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:38:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:40:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:42:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:44:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:46:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:48:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:50:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:52:11 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:54:12 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:56:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 13:58:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:00:12 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:02:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:04:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:06:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:08:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:10:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:12:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:14:11 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:16:12 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:18:11 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:20:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:22:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:24:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:26:12 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:28:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:30:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:32:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:34:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:36:12 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:38:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:40:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:42:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:44:12 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:46:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:48:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:50:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:52:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:54:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:56:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 14:56:32 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 14:56:32 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 14:56:32 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-14 14:56:32 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-14 22:33:34 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:62473]
2018-06-14 22:33:34 	 [ WARN] 	 <login.go:36>  	 invalid connection
2018-06-14 22:33:34 	 [ WARN] 	 <auth_handle.go:37>  	 get login by token error, auth:Token:49fd5d7c-e5a4-4e6d-80f7-eff4d00f16a1,PlatformType:1,DeviceId:A06AC431-AE17-4BD2-B571-B72DBB817AF5
2018-06-14 22:33:34 	 [ WARN] 	 <auth_handle.go:38>  	 根据Token获取用户登录错误
2018-06-14 22:33:46 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 22:33:46 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 22:33:46 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-06-14 22:33:46 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-06-14 22:33:47 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:62475]
2018-06-14 22:33:47 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-14 22:35:34 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 22:35:35 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 22:35:35 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 22:35:35 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-14 22:35:35 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-14 22:35:41 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:62567]
2018-06-14 22:35:41 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-14 22:37:46 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 22:37:46 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 22:37:46 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-14 22:37:46 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-14 22:37:53 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:62610]
2018-06-14 22:37:53 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-14 22:37:57 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 22:37:57 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 22:37:57 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-14 22:37:57 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-14 22:38:04 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:62616]
2018-06-14 22:38:04 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-14 22:39:12 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 22:39:12 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 22:39:12 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-14 22:39:12 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-14 22:39:19 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:62639]
2018-06-14 22:39:19 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-14 22:41:19 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 22:43:19 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 22:46:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 22:47:06 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 22:47:06 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 22:47:06 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-14 22:47:06 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-14 22:47:11 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:62813]
2018-06-14 22:47:11 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-14 22:48:31 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 22:48:31 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 22:48:31 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-14 22:48:31 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-14 22:48:36 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:62830]
2018-06-14 22:48:36 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-14 22:50:36 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-14 22:51:30 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 22:51:30 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 22:51:30 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-14 22:51:30 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-14 23:25:16 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:64367]
2018-06-14 23:26:23 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 23:26:23 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 23:26:23 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-06-14 23:26:23 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-06-14 23:26:35 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:64385]
2018-06-14 23:26:35 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-14 23:27:01 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-14 23:27:01 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-14 23:27:01 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-14 23:27:01 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
