2018-06-15 15:09:39 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59196]
2018-06-15 15:44:58 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 15:45:02 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59602]
2018-06-15 15:45:02 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 15:45:50 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 15:45:50 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 15:45:50 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 15:45:50 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 15:45:56 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59608]
2018-06-15 15:45:56 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 15:47:16 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 15:47:16 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 15:47:16 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 15:47:16 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 15:47:22 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59664]
2018-06-15 15:47:22 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 15:47:37 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 15:47:37 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 15:47:37 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 15:47:37 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 15:47:44 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59669]
2018-06-15 15:47:44 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 15:49:07 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 15:49:07 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 15:49:07 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 15:49:07 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 15:49:13 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59678]
2018-06-15 15:49:13 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 15:50:54 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 15:50:54 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 15:50:54 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 15:50:54 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 15:51:49 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59693]
2018-06-15 15:51:49 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 15:53:14 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 15:53:14 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 15:53:14 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 15:53:14 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 15:53:21 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59701]
2018-06-15 15:53:21 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 15:53:55 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 15:53:55 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 15:53:55 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 15:53:55 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 15:55:22 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59719]
2018-06-15 15:55:22 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 15:58:15 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 15:58:15 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 15:58:15 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 15:58:15 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 15:58:21 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59741]
2018-06-15 15:58:21 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 15:59:09 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 15:59:09 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 15:59:09 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 15:59:09 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 15:59:13 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:59749]
2018-06-15 15:59:13 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 16:04:18 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 16:04:18 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 16:04:18 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 16:04:18 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 16:04:38 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49419]
2018-06-15 16:04:38 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 16:06:45 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 16:06:45 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 16:06:45 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 16:06:45 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 16:07:01 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49437]
2018-06-15 16:07:01 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 16:08:48 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 16:08:48 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 16:08:48 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 16:08:48 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 16:09:05 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49455]
2018-06-15 16:09:05 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 16:10:01 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 16:10:01 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 16:10:01 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 16:10:01 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 16:10:17 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49472]
2018-06-15 16:10:17 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 16:10:40 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 16:10:40 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 16:10:40 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 16:10:40 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 16:10:57 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49488]
2018-06-15 16:10:57 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 16:14:56 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 16:14:56 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 16:14:56 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 16:14:56 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 16:15:05 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49505]
2018-06-15 16:15:05 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 16:16:22 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 16:16:22 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 16:16:22 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 16:16:22 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 16:16:37 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49522]
2018-06-15 16:16:37 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 16:17:57 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 16:17:57 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 16:17:57 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 16:17:57 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 16:18:13 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49539]
2018-06-15 16:18:13 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 16:20:56 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 16:20:56 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 16:20:56 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 16:20:56 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 16:21:06 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49556]
2018-06-15 16:21:06 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 16:22:32 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 16:22:32 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 16:22:32 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 16:22:32 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 16:22:48 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49575]
2018-06-15 16:22:48 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 16:26:44 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 16:26:44 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 16:26:44 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 16:26:44 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 17:27:48 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49691]
2018-06-15 17:27:48 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 17:28:18 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:28:28 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:28:32 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:28:35 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 17:28:35 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 17:28:35 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 17:28:35 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 17:28:49 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:49709]
2018-06-15 17:28:49 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 17:28:56 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:28:59 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:29:03 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:29:16 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:30:50 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-15 17:31:04 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:31:50 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:31:53 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:31:56 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:32:03 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:32:15 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-15 17:32:25 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:62260]
2018-06-15 17:32:25 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 0
2018-06-15 17:32:27 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 17:32:27 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 17:32:27 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 17:32:27 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 17:32:30 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:62262]
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:90>  	 offlineMsg count 13
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529054898,msgId:4963,body:{"content":"TPhotoConfiguration","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"00CC0D9E-9088-4279-96DF-DC55A39C00CB"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529054908,msgId:4964,body:{"content":"图","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"23CAE9D0-2508-408F-B314-2868A09B387C"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529054912,msgId:4965,body:{"content":"提醒","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"0118343D-4353-4718-9B44-A4E8CFCEF9DC"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529054936,msgId:4966,body:{"content":"明年","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"F675CA11-BBA2-443C-AD9E-E24BE425C653"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529054939,msgId:4967,body:{"content":"٩😐ི۶","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"9B3FC83A-E576-47AC-9B3F-B6B683865EC5"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529054943,msgId:4968,body:{"content":"😇😌😇😇","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"D5F33CF3-E0D6-49CB-BBE8-91BC6EFFEA56"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529054956,msgId:4969,body:{"content":"发条弹幕压压惊Σ(っ °Д °;)っ","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"CA79D266-C7DC-48ED-A245-E01C9FC07E70"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529055064,msgId:4970,body:{"content":"@implementation","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"0F7EDC7E-99FF-4007-A1AB-61BC953E3396"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529055110,msgId:4971,body:{"content":"@implementation","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"3BB4A91C-FC0A-4829-9E7F-CF6152077B26"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529055113,msgId:4972,body:{"content":"明年","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"25CBE65A-86B2-49A8-8A74-C059270A1734"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529055116,msgId:4973,body:{"content":"顶哦哦哦咯，！！我也没有什么","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"169D0219-DA86-4BAA-8D75-9BFA187F72B6"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529055123,msgId:4974,body:{"content":"🤠","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"BD8376F3-B5D5-4D52-A757-FEBC4312BD26"}
2018-06-15 17:32:30 	 [DEBUG] 	 <client_im.go:104>  	 offline msg :sender:10002,receiver:10001,timestamp:1529055135,msgId:4975,body:{"content":"🙈🙈🙈🙈🙈🙈","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"C31ED872-AC7E-41FA-8E07-9A97D5B44AC0"}
2018-06-15 17:32:50 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-15 17:34:26 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-15 17:34:34 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 17:34:34 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 17:34:34 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-15 17:34:34 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-15 17:34:38 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-15 17:34:38 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-15 17:34:38 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-15 17:34:38 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-15 17:34:42 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:62345]
